PROTEIN
47
1 3 5 3 2 2 1 3 1 5 4 3 3 3 6 1 6 11 4 7 1 11 1 2 5 1 5 4 1 3 1 2 4 11 1 2 8 11 2 9 4 1 1 3 3 2 1
1128
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
2 20 37
2 20 38
2 20 39
2 20 40
2 20 41
2 20 42
2 20 43
2 20 44
2 20 45
2 20 46
2 21 22
2 21 23
2 21 24
2 21 25
2 21 26
2 21 27
2 21 28
2 21 29
2 21 30
2 21 31
2 21 32
2 21 33
2 21 34
2 21 35
2 21 36
2 21 37
2 21 38
2 21 39
2 21 40
2 21 41
2 21 42
2 21 43
2 21 44
2 21 45
2 21 46
2 22 23
2 22 24
2 22 25
2 22 26
2 22 27
2 22 28
2 22 29
2 22 30
2 22 31
2 22 32
2 22 33
2 22 34
2 22 35
2 22 36
2 22 37
2 22 38
2 22 39
2 22 40
2 22 41
2 22 42
2 22 43
2 22 44
2 22 45
2 22 46
2 23 24
2 23 25
2 23 26
2 23 27
2 23 28
2 23 29
2 23 30
2 23 31
2 23 32
2 23 33
2 23 34
2 23 35
2 23 36
2 23 37
2 23 38
2 23 39
2 23 40
2 23 41
2 23 42
2 23 43
2 23 44
2 23 45
2 23 46
2 24 25
2 24 26
2 24 27
2 24 28
2 24 29
2 24 30
2 24 31
2 24 32
2 24 33
2 24 34
2 24 35
2 24 36
2 24 37
2 24 38
2 24 39
2 24 40
2 24 41
2 24 42
2 24 43
2 24 44
2 24 45
2 24 46
2 25 26
2 25 27
2 25 28
2 25 29
2 25 30
2 25 31
2 25 32
2 25 33
2 25 34
2 25 35
2 25 36
2 25 37
2 25 38
2 25 39
2 25 40
2 25 41
2 25 42
2 25 43
2 25 44
2 25 45
2 25 46
2 26 27
2 26 28
2 26 29
2 26 30
2 26 31
2 26 32
2 26 33
2 26 34
2 26 35
2 26 36
2 26 37
2 26 38
2 26 39
2 26 40
2 26 41
2 26 42
2 26 43
2 26 44
2 26 45
2 26 46
2 27 28
2 27 29
2 27 30
2 27 31
2 27 32
2 27 33
2 27 34
2 27 35
2 27 36
2 27 37
2 27 38
2 27 39
2 27 40
2 27 41
2 27 42
2 27 43
2 27 44
2 27 45
2 27 46
2 28 29
2 28 30
2 28 31
2 28 32
2 28 33
2 28 34
2 28 35
2 28 36
2 28 37
2 28 38
2 28 39
2 28 40
2 28 41
2 28 42
2 28 43
2 28 44
2 28 45
2 28 46
2 29 30
2 29 31
2 29 32
2 29 33
2 29 34
2 29 35
2 29 36
2 29 37
2 29 38
2 29 39
2 29 40
2 29 41
2 29 42
2 29 43
2 29 44
2 29 45
2 29 46
2 30 31
2 30 32
2 30 33
2 30 34
2 30 35
2 30 36
2 30 37
2 30 38
2 30 39
2 30 40
2 30 41
2 30 42
2 30 43
2 30 44
2 30 45
2 30 46
2 31 32
2 31 33
2 31 34
2 31 35
2 31 36
2 31 37
2 31 38
2 31 39
2 31 40
2 31 41
2 31 42
2 31 43
2 31 44
2 31 45
2 31 46
2 32 33
2 32 34
2 32 35
2 32 36
2 32 37
2 32 38
2 32 39
2 32 40
2 32 41
2 32 42
2 32 43
2 32 44
2 32 45
2 32 46
2 33 34
2 33 35
2 33 36
2 33 37
2 33 38
2 33 39
2 33 40
2 33 41
2 33 42
2 33 43
2 33 44
2 33 45
2 33 46
2 34 35
2 34 36
2 34 37
2 34 38
2 34 39
2 34 40
2 34 41
2 34 42
2 34 43
2 34 44
2 34 45
2 34 46
2 35 36
2 35 37
2 35 38
2 35 39
2 35 40
2 35 41
2 35 42
2 35 43
2 35 44
2 35 45
2 35 46
2 36 37
2 36 38
2 36 39
2 36 40
2 36 41
2 36 42
2 36 43
2 36 44
2 36 45
2 36 46
2 37 38
2 37 39
2 37 40
2 37 41
2 37 42
2 37 43
2 37 44
2 37 45
2 37 46
2 38 39
2 38 40
2 38 41
2 38 42
2 38 43
2 38 44
2 38 45
2 38 46
2 39 40
2 39 41
2 39 42
2 39 43
2 39 44
2 39 45
2 39 46
2 40 41
2 40 42
2 40 43
2 40 44
2 40 45
2 40 46
2 41 42
2 41 43
2 41 44
2 41 45
2 41 46
2 42 43
2 42 44
2 42 45
2 42 46
2 43 44
2 43 45
2 43 46
2 44 45
2 44 46
2 45 46

1
 -1.464807

3
 -0.5035639 1.703687 1.1604662

5
 1.2338095 0.2821784 -0.06904554 -0.13661718 0.5093136

3
 -3.1209207 -2.4406066 -4.1392026

2
 -0.8798342 -0.67214346

2
 -0.6242075 -1.6905751

1
 -3.2458663

3
 -11.439743 -10.32123 -10.912754

1
 -1.5394425

5
 -2.24829 -1.4498348 -0.76335764 -0.49822283 -0.903718

4
 -0.47381735 -0.10664415 -0.20722151 0.10622978

3
 -2.185902 -0.535377 1.1014199

3
 -3.2647119 -3.5577998 -3.8769975

3
 -1.553278 -1.3940744 -0.78830385

6
 1.8153203 2.3705366 -1.2546005 4.023238 1.0862031 3.616383

1
 -1.1998587

6
 -1.8561335 -2.0854492 -1.1548381 -1.4976082 0.010645866 -0.5914912

11
 -0.08916569 -0.09995842 -0.5307379 -0.7682915 -0.9426198 -1.0267787 -0.894032 -1.1559749 -0.7872305 -0.8752904 -0.5669837

4
 -1.9471588 -2.1508985 -1.5905709 -1.690774

7
 -0.09293795 -4.8511786 -5.4647985 -4.753406 -5.6351705 -5.6560254 -5.762729

1
 0.14323473

11
 1.0120978 0.7734833 0.53552485 0.2821107 0.31259727 -0.25846767 -0.331141 -0.257154 -0.017417908 -0.04815674 0.28094435

1
 0.45307922

2
 0.011734009 0.05775261

5
 -1.054894 -2.0618162 0.47437382 -2.7952437 -2.297637

1
 0.35061312

5
 -8.431671 -8.27039 -8.046074 -10.063023 -9.821491

4
 -1.2020864 -1.1666756 -5.660601 -5.91176

1
 -10.415813

3
 -9.809437 -4.2569213 -10.1813545

1
 -2.0994668

2
 -4.7723184 -3.7537942

4
 -2.9698186 4.488434 -4.414946 -6.7163844

11
 -0.9931774 -1.0773082 1.563601 -1.903594 -1.6577973 -1.8322678 -1.9016709 -1.857934 -1.605578 -0.86347294 -0.75620365

1
 0.3878212

2
 -0.067322254 -0.23840046

8
 0.8248086 1.8608398 -0.64170265 0.09875965 1.2609706 0.8536463 1.0705438 1.1372423

11
 0.4837575 0.16154146 1.1570749 2.3776102 -0.106544495 -0.21396494 -0.10750198 -0.09376049 -0.20009804 -0.095758915 0.19002342

2
 -0.12123728 0.23425388

9
 -8.378519 -8.32868 -8.155964 -8.412361 -7.9081426 -9.402079 -9.896244 -9.834356 -9.671049

4
 -4.7893605 -1.5688252 -4.916039 -4.8566337

1
 -9.586187

1
 0.51906157

3
 -3.4522548 -3.5782247 -3.8767257

3
 -0.4842434 1242.5732 -2.0256438

2
 -3.8835416 -4.256948

1
 2.4144855

3
 -4.762123 -4.277615 -5.225062


5
 -2.493837 -1.466857 -2.010292 -2.117095 -2.978646


3
 0.039356 -0.282463 -0.057285


2
 -0.091785 0.080918


2
 -0.224972 -0.206413


1
 -0.035717


3
 0.242295 0.196646 0.225196


1
 -0.079334


5
 -0.030096 -0.037150 0.591396 0.581561 0.769572


4
 -0.013617 -0.009202 -0.031268 -0.036165


3
 -0.422484 -0.329482 -0.313931


3
 -0.947085 -0.392323 0.044763


3
 -0.021842 -0.017830 -0.126921


6
 0.009069 0.008946 0.008362 0.008260 0.008540 0.008636


1
 0.022266


6
 0.014886 0.014500 0.014236 0.014209 0.015301 0.014930


11
 0.010903 0.010857 0.016057 0.010565 0.012443 0.006381 0.012194 0.003691 0.015994 0.017156 0.011636


4
 0.010593 0.002798 0.013225 0.015015


7
 -0.120480 0.014752 0.003750 -0.003754 0.002642 0.016075 0.008924


1
 0.006852


11
 0.005619 0.007610 0.004839 0.005572 0.005556 0.001675 0.005309 0.007544 0.007181 0.008032 0.005378


1
 0.004478


2
 0.004045 0.004057


5
 0.003586 0.003580 0.003782 0.003339 0.004436


1
 0.002734


5
 0.058168 0.062067 0.065215 0.067447 0.071353


4
 -0.051531 -0.054627 0.000177 0.002601


1
 0.053410


3
 -0.001933 -0.003627 -0.000499


1
 -0.003494


2
 -0.001447 -0.003340


4
 -0.002773 -0.002815 -0.003775 -0.002633


11
 -0.003577 -0.003661 -0.004009 -0.001289 -0.001054 -0.004521 -0.001058 -0.006194 -0.001643 -0.005457 -0.002028


1
 -0.005230


2
 -0.005574 -0.005036


8
 -0.002095 -0.002681 -0.004984 0.000896 0.106963 0.100297 0.078003 0.078596


11
 -0.002839 -0.002652 -0.003523 -0.003539 -0.009015 0.002018 -0.005055 0.001658 -0.005290 -0.008867 -0.010295


2
 -0.003813 -0.002715


9
 0.085968 0.083120 0.077804 0.078573 0.075732 0.076656 0.069675 0.071247 0.075946


4
 -0.015213 -0.005421 -0.002313 -0.000977


1
 0.140805


1
 -0.007258


3
 -0.008634 -0.009389 -0.006423


3
 -0.039943 -0.062104 -0.036168


2
 -0.051676 0.032054


1
 -0.578461


15
 -3.052279 -2.943684 -2.924390 -2.942602 -3.009624
 -1.570616 -1.257803 -1.401131 -1.422982 -1.479185
 -1.957228 -1.712988 -1.773393 -1.812874 -1.875586


9
 2558.982910 35.885990 -1.639411
 -3.339031 -1.480843 -1.126865
 -1.947334 -1.078958 -1.186768


6
 -1.779900 -1.950203
 -1.854495 -1.940617
 -0.990230 -1.047395


6
 -1.179084 -1.462499
 -1.110687 -1.376199
 -1.129102 -1.399595


3
 0.011715
 0.007299
 0.010078


9
 -0.212732 -0.183971 -0.207669
 -0.177866 -0.155334 -0.181492
 -0.175881 -0.151414 -0.172984


3
 -0.022199
 -0.021504
 -0.012418


15
 -0.184156 -0.176306 -0.702621 -0.751082 -0.857118
 -0.115451 -0.102768 -0.442305 -0.449889 -0.518565
 -0.128038 -0.110003 -0.488238 -0.500413 -0.586564


12
 -0.013720 -0.021878 -0.004592 0.005281
 -0.013044 -0.017274 -0.006803 -0.001150
 -0.009014 -0.014077 -0.001325 0.004222


9
 0.251499 0.226263 0.193713
 0.207708 0.183292 0.157869
 0.224636 0.192183 0.172290


9
 0.150243 -0.021875 -0.128553
 0.105763 -0.034291 -0.123216
 0.124281 -0.012162 -0.122623


9
 -0.035806 -0.032434 0.003829
 -0.023259 -0.021565 0.003221
 -0.027336 -0.020926 0.009354


18
 -0.013831 -0.013891 -0.013940 -0.014038 -0.014016 -0.014495
 -0.010116 -0.010160 -0.010251 -0.010281 -0.010280 -0.010651
 -0.010284 -0.010329 -0.010407 -0.010363 -0.010407 -0.010845


3
 -0.015951
 -0.012512
 -0.013530


18
 -0.010232 -0.010207 -0.009955 -0.009884 -0.010682 -0.010491
 -0.007367 -0.007358 -0.007109 -0.007074 -0.007668 -0.007555
 -0.009174 -0.009155 -0.008909 -0.008880 -0.009569 -0.009401


33
 -0.008231 -0.008216 -0.012030 -0.007817 -0.008486 -0.004432 -0.008890 -0.002827 -0.010968 -0.012831 -0.008827
 -0.006214 -0.006183 -0.008940 -0.006042 -0.006667 -0.003469 -0.006478 -0.002490 -0.008264 -0.009401 -0.006808
 -0.006904 -0.006891 -0.010026 -0.006479 -0.007457 -0.004006 -0.007708 -0.002762 -0.009636 -0.010773 -0.007235


12
 -0.006647 -0.002327 -0.008784 -0.010021
 -0.005209 -0.001835 -0.006816 -0.008028
 -0.006314 -0.002269 -0.007950 -0.009014


21
 0.084557 -0.009040 -0.002974 0.001497 -0.002153 -0.010223 -0.005476
 0.070810 -0.007200 -0.001963 0.001236 -0.002097 -0.008185 -0.004111
 0.082437 -0.008894 -0.002593 0.001598 -0.001972 -0.009504 -0.005581


3
 -0.004869
 -0.003675
 -0.004320


33
 -0.004184 -0.005672 -0.003428 -0.003763 -0.004198 -0.001210 -0.004118 -0.005140 -0.005066 -0.006024 -0.003848
 -0.003312 -0.004483 -0.002808 -0.003052 -0.003217 -0.001033 -0.003126 -0.004077 -0.003975 -0.004695 -0.003157
 -0.003696 -0.004962 -0.003068 -0.003513 -0.003710 -0.001215 -0.003637 -0.004723 -0.004615 -0.005256 -0.003415


3
 -0.003007
 -0.002433
 -0.002867


6
 -0.002916 -0.002922
 -0.002286 -0.002290
 -0.002752 -0.002757


15
 -0.002792 -0.002785 -0.002923 -0.002446 -0.003214
 -0.002193 -0.002184 -0.002299 -0.002004 -0.002577
 -0.002490 -0.002488 -0.002614 -0.002224 -0.002968


3
 -0.002001
 -0.001636
 -0.001856


15
 -0.046325 -0.048843 -0.051046 -0.052454 -0.055236
 -0.039971 -0.042161 -0.044145 -0.045585 -0.047481
 -0.044716 -0.047299 -0.049085 -0.050488 -0.053208


12
 0.042037 0.044455 -0.000011 -0.002076
 0.036222 0.038052 -0.000100 -0.001620
 0.040390 0.042769 -0.000087 -0.001935


3
 -0.045171
 -0.038877
 -0.041831


9
 0.001293 0.003005 0.000140
 0.001017 0.002294 0.000082
 0.001199 0.002618 0.000280


3
 0.002290
 0.001700
 0.002180


6
 0.001384 0.002084
 0.000997 0.001587
 0.001119 0.002040


12
 0.001827 0.001883 0.002514 0.001804
 0.001358 0.001413 0.001908 0.001341
 0.001871 0.001915 0.002485 0.001796


33
 0.001819 0.001905 0.002181 0.000205 -0.000138 0.002246 0.000266 0.004113 0.000643 0.003184 0.000542
 0.001311 0.001366 0.001579 0.000161 -0.000103 0.001737 0.000168 0.002952 0.000421 0.002397 0.000375
 0.001979 0.002040 0.002290 0.000501 0.000348 0.002337 0.000480 0.003772 0.000825 0.003130 0.000957


3
 0.003345
 0.002420
 0.003321


6
 0.003754 0.003725
 0.002806 0.002718
 0.003888 0.003645


24
 0.000763 0.001207 0.002546 -0.001149 -0.081352 -0.076869 -0.063017 -0.063638
 0.000585 0.000948 0.001971 -0.000926 -0.066420 -0.063144 -0.052088 -0.052548
 0.001216 0.001609 0.002864 -0.000516 -0.076992 -0.072989 -0.059436 -0.059756


33
 -0.000167 -0.000212 0.000493 0.000520 0.004110 -0.002889 0.002303 -0.002546 0.002381 0.004441 0.004873
 0.000037 -0.000006 0.000494 0.000512 0.002947 -0.001759 0.001416 -0.001617 0.001600 0.003241 0.003585
 0.000699 0.000659 0.001342 0.001316 0.004116 -0.002081 0.002708 -0.001644 0.002769 0.004521 0.005133


6
 0.002257 0.001288
 0.001662 0.001020
 0.002685 0.002013


27
 -0.066920 -0.064702 -0.061449 -0.061381 -0.061149 -0.061148 -0.057394 -0.058653 -0.061480
 -0.055643 -0.053843 -0.051107 -0.051345 -0.050573 -0.050780 -0.047522 -0.048530 -0.050730
 -0.067052 -0.063276 -0.059735 -0.060591 -0.059296 -0.059642 -0.055475 -0.056992 -0.059054


12
 0.008293 0.001452 -0.000484 -0.000400
 0.006222 0.001490 0.000103 -0.000206
 0.008322 0.002615 0.000486 -0.000415


3
 -0.115582
 -0.089214
 -0.115031


3
 0.002356
 0.002149
 0.003083


9
 0.003254 0.002646 0.001671
 0.002872 0.002957 0.001842
 0.002889 0.003051 0.002693


9
 0.011557 0.015668 0.009442
 0.008087 0.009716 0.006315
 0.010620 0.013898 0.008679


6
 0.013710 -0.020870
 0.008645 -0.017249
 0.020373 -0.023519


3
 0.392394
 0.282776
 0.380356


15
 -1.764668 -3.186400 -2.065810
 -1.734209 -4.216197 -2.489888
 -1.631031 -3.088440 -1.953467
 -1.609063 -3.066814 -1.903599
 -1.651607 -3.062956 -1.968747


10
 -0.906322 -0.871568
 -0.910747 -0.868143
 -0.894728 -0.851407
 -0.891930 -0.849107
 -0.907306 -0.876650


10
 -3.001126 -2.451786
 -2.610419 -2.199010
 -2.774325 -2.258423
 -2.745456 -2.245255
 -3.329816 -2.573515


5
 -0.025170
 -0.021663
 -0.031178
 -0.021729
 -0.036075


15
 -0.050010 -0.044546 -0.047554
 -0.043414 -0.038719 -0.039163
 -0.036214 -0.034987 -0.037996
 -0.044196 -0.039582 -0.039445
 -0.061364 -0.055887 -0.064207


5
 -0.138815
 -0.090132
 -0.127928
 -0.107636
 -0.240734


25
 -0.101904 -1.439272 -1.705966 -1.832778 -2.371772
 -1.066602 -1.400609 -1.688236 -1.864829 -2.476993
 -0.159513 -1.836985 -1.832141 -2.022463 -2.480270
 0.455893 -1.218386 -1.625699 -1.703363 -2.240229
 -0.989976 -2.502378 3.495930 -2.703529 -2.772039


20
 -0.070664 -0.093142 -0.076820 -0.071501
 -0.048715 -0.071422 -0.053031 -0.045978
 -0.092397 -0.123983 -0.106668 -0.101999
 -0.059104 -0.082342 -0.062801 -0.056761
 -0.141613 -0.173695 -0.155364 -0.150956


15
 -0.030076 -0.021254 -0.034897
 -0.009049 0.001010 -0.011330
 -0.051551 -0.043827 -0.051832
 -0.030694 -0.015771 -0.030211
 -0.063605 -0.066795 -0.079282


15
 -1.110086 -0.920861 -0.915478
 -0.253765 -0.210781 -0.199829
 -0.978550 -0.880325 -0.879037
 -0.863602 -0.793278 -0.757508
 -1.791715 -1.608648 -1.669316


15
 -0.829801 -0.324560 -0.584277
 -0.350578 -0.174265 -0.277725
 572.819153 -0.867710 27.750811
 -0.888404 -0.394006 -0.620930
 14.967028 -0.788202 0.700784


30
 -0.025225 -0.026727 -0.029436 -0.026998 -0.026819 -0.030848
 -0.019296 -0.020891 -0.022824 -0.020854 -0.020756 -0.024794
 -0.040075 -0.044713 -0.049749 -0.042981 -0.042662 -0.052521
 -0.029302 -0.031720 -0.034340 -0.031414 -0.031069 -0.036315
 -0.036388 -0.037782 -0.042641 -0.038717 -0.038542 -0.043281


5
 -0.009793
 -0.006948
 -0.009291
 -0.009761
 -0.012993


30
